time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
0.010000000,0,0.531333252,0.002513180,0.156821841,0.531341733,0.002540580,0.156815705,0.511995449,-0.057784906,0.137070558,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000008481,0.000027400,-0.000006136,0.003348784,0.000956338,-0.000249535,-1.796027090,2.350553726,0.000000000,2.958177839,-0.002626661,-0.000468839,-0.004934017,0.000000000,0.000000000,0.000000000,0.001822335,0.009476484,-0.002242145,0.351878968,0.052942284,0.632271691,0.574686313,-0.065877237,-0.019036762,-2.559615285,-0.239300881,4.250721664,-0.651451883,-2.394822778,0.074295364,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.589640136,0.142241644,0.627481039,0.002772876,-0.551732040,0.061328933,0.000000000,3,1.000705555,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.672987721,-0.473873058,0.803922070,0.476903357,0.128628806,0.199253126,0.183542715
0.011000000,0,0.531333845,0.002514204,0.156821884,0.531341733,0.002540580,0.156815705,0.511996265,-0.057783922,0.137070503,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000007888,0.000026376,-0.000006179,0.003681621,0.001055411,-0.000280589,-1.796097778,2.350640147,0.000000000,2.958289427,-0.002653315,-0.000150318,-0.004595653,0.000000000,0.000000000,0.000000000,0.000930061,0.009523702,0.000326259,0.355384344,0.022450348,0.588553140,0.648880421,-0.047540250,-0.028009337,-2.571850121,-0.234971762,4.276748664,-0.648871284,-2.415681559,0.075700831,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.601874972,0.146570762,0.653508039,0.005353475,-0.572590821,0.062734399,0.000000000,3,0.999493802,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.697345747,-0.433947160,0.793041993,0.443710284,0.179009012,0.178293660,0.192067859
0.012000000,0,0.531334348,0.002518182,0.156822456,0.531341733,0.002540580,0.156815705,0.511996756,-0.057779890,0.137070923,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000007385,0.000022398,-0.000006752,0.004013991,0.001155738,-0.000307311,-1.796189519,2.350799714,-0.000000000,2.958471917,-0.001454662,0.002686903,-0.000514106,0.000000000,0.000000000,0.000000000,0.003816609,0.002401417,0.000383149,0.195487676,-0.249387514,0.062274944,0.664513949,0.148752218,-0.035168501,-2.565519403,-0.234613446,4.274461939,-0.644864458,-2.416806384,0.074968252,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.595544254,0.146929079,0.651221314,0.009360301,-0.573715646,0.062001821,0.000000000,3,0.997441985,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.847157199,0.070624385,0.638347009,-0.030461369,0.179694376,-0.098101400,0.198198315
0.013000000,0,0.531334905,0.002518702,0.156822144,0.531341733,0.002540580,0.156815705,0.511997205,-0.057779301,0.137070506,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000006828,0.000021878,-0.000006439,0.004346572,0.001254240,-0.000333047,-1.796267816,2.350855110,0.000000000,2.958563471,-0.001011895,0.002123576,-0.000542232,0.000000000,0.000000000,0.000000000,0.005211984,0.001877962,-0.003078702,0.136222835,-0.196346794,0.066502078,0.702247530,0.177423727,-0.031202149,-2.537091688,-0.245550016,4.226926761,-0.637470745,-2.388586158,0.068165689,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.567116539,0.135992508,0.603686136,0.016754014,-0.545495419,0.055199257,0.000000000,3,0.999839530,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.816483595,0.106785799,0.681551972,-0.084824560,0.201741193,-0.138496243,0.194441213
0.014000000,0,0.531335453,0.002520290,0.156823456,0.531341733,0.002540580,0.156815705,0.511997654,-0.057777552,0.137071425,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000006280,0.000020290,-0.000007751,0.004676339,0.001358961,-0.000356871,-1.796504840,2.351267541,0.000000000,2.959035094,0.000219044,0.002177860,0.000419842,0.000000000,0.000000000,0.000000000,0.007160467,-0.004692422,-0.006355495,-0.028289781,-0.202605274,-0.057058523,0.731008135,0.358569305,-0.031172959,-2.492750992,-0.263494052,4.140319269,-0.627890215,-2.336002181,0.057595509,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.522775843,0.118048472,0.517078644,0.026334544,-0.492911443,0.044629077,0.000000000,3,1.001180362,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.820297033,0.382132802,0.686223794,-0.390272174,0.218765734,-0.364893159,0.193966842
0.015000000,0,0.531335858,0.002519630,0.156822604,0.531341733,0.002540580,0.156815705,0.511997693,-0.057778047,0.137070428,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000005875,0.000020950,-0.000006900,0.005006882,0.001453199,-0.000379728,-1.796696183,2.351079658,0.000000000,2.959001983,0.000422863,0.001212551,0.000434007,0.000000000,0.000000000,0.000000000,0.005432041,-0.002885864,-0.005340576,-0.055592908,-0.111543175,-0.057818869,0.817232213,0.331019738,-0.035295664,-2.441879333,-0.280352062,4.031239757,-0.618323846,-2.270234471,0.047582541,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.471904184,0.101190463,0.407999132,0.035900913,-0.427143732,0.034616110,0.000000000,3,1.002140006,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.776602018,0.358277311,0.751636769,-0.374995552,0.278818361,-0.342376370,0.198123209
0.016000000,0,0.531335814,0.002526343,0.156822721,0.531341733,0.002540580,0.156815705,0.511997876,-0.057771233,0.137070013,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000005919,0.000014237,-0.000007016,0.005332730,0.001552816,-0.000410654,-1.797167188,2.351197029,0.000000000,2.959381248,0.000134082,0.004562000,0.000426718,0.000000000,0.000000000,0.000000000,0.008467608,-0.002070929,-0.001271305,-0.016981747,-0.428214149,-0.060086416,0.830387109,0.331233103,-0.045919157,-2.390115751,-0.297826574,3.912111660,-0.608168015,-2.199289611,0.037248525,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.420140602,0.083715950,0.288871036,0.046056744,-0.356198872,0.024282093,0.000000000,3,0.996105334,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.951476651,0.353522414,0.563607429,-0.359058922,0.278637721,-0.335173341,0.207717342
0.017000000,0,0.531336492,0.002526256,0.156825325,0.531341733,0.002540580,0.156815705,0.511997953,-0.057771011,0.137072261,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000005240,0.000014324,-0.000009620,0.005662126,0.001654366,-0.000427177,-1.797415935,2.351430608,0.000000000,2.959717883,0.000313360,0.002931862,0.001223008,0.000000000,0.000000000,0.000000000,0.005954802,-0.002741447,-0.002558645,-0.040975609,-0.275318512,-0.161080373,0.927859217,0.365467223,-0.046548772,-2.338135559,-0.321783418,3.789546688,-0.595753358,-2.126729907,0.023432361,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.368160410,0.059759107,0.166306063,0.058471401,-0.283639169,0.010465929,0.000000000,3,1.001131449,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.874224171,0.443788844,0.672229023,-0.442252920,0.345362194,-0.382302781,0.208822938
0.018000000,0,0.531334499,0.002530965,0.156825023,0.531341733,0.002540580,0.156815705,0.511995422,-0.057765994,0.137071549,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000007234,0.000009615,-0.000009318,0.005988042,0.001747885,-0.000447418,-1.797869020,2.351202701,0.000000000,2.959812013,0.000234682,0.005010095,0.001496962,0.000000000,0.000000000,0.000000000,0.007808927,-0.003083395,-0.001484630,-0.030130487,-0.472147439,-0.198148125,0.958402551,0.391578181,-0.051093554,-2.283662129,-0.352077438,3.664016284,-0.581189183,-2.052075330,0.006217252,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.313686980,0.029465086,0.040775659,0.073035576,-0.208984592,-0.006749179,0.000000000,3,0.999005896,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.981938737,0.487734296,0.563319455,-0.478065898,0.356736586,-0.409525065,0.212849801
0.019000000,0,0.531331998,0.002532486,0.156822371,0.531341733,0.002540580,0.156815705,0.511991948,-0.057764011,0.137068438,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000009735,0.000008094,-0.000006666,0.006313030,0.001841026,-0.000460559,-1.798365953,2.350956025,0.000000000,2.959917961,-0.002882793,0.003580818,-0.001350124,0.000000000,0.000000000,0.000000000,0.008622810,0.003242496,-0.006799723,0.386640079,-0.334995774,0.168567172,1.003270963,0.246763594,-0.037963214,-2.222506516,-0.385485136,3.543425526,-0.565397473,-1.977887523,-0.012716909,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.252531367,-0.003942612,-0.079815098,0.088827286,-0.134796785,-0.025683340,0.000000000,3,1.000149631,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.897806615,0.073650941,0.660504102,0.003411696,0.380241491,-0.144242107,0.200270759
0.020000000,0,0.531329700,0.002533018,0.156819902,0.531341733,0.002540580,0.156815705,0.511988745,-0.057763036,0.137065502,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000012032,0.000007561,-0.000004197,0.006637521,0.001932933,-0.000475232,-1.798893515,2.350638292,0.000000000,2.959986192,-0.002251022,0.002548875,-0.000971964,0.000000000,0.000000000,0.000000000,0.008770874,0.002317254,-0.007700843,0.302578558,-0.238174684,0.121454213,1.059210345,0.285891687,-0.038734461,-2.151965948,-0.413948340,3.440568172,-0.550594056,-1.909640052,-0.029062028,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.181990799,-0.032405816,-0.182672453,0.103630703,-0.066549314,-0.042028460,0.000000000,3,1.001485673,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.847806981,0.151539562,0.726729255,-0.092491887,0.419791954,-0.204618251,0.200992234
0.021000000,0,0.531330626,0.002535779,0.156820738,0.531341733,0.002540580,0.156815705,0.511989157,-0.057759937,0.137065810,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000011107,0.000004801,-0.000005033,0.006963266,0.002031982,-0.000494025,-1.799354655,2.350728386,0.000000000,2.960338007,-0.002917146,0.004170213,-0.002308165,0.000000000,0.000000000,0.000000000,0.006692622,0.005476685,-0.000345262,0.391350535,-0.390134078,0.291161412,1.151381403,0.229393766,-0.054644742,-2.077570600,-0.434235114,3.359878612,-0.537675200,-1.851250208,-0.041052088,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.107595451,-0.052692589,-0.263362013,0.116549559,-0.008159470,-0.054018520,0.000000000,3,0.996636893,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.941400916,-0.011761484,0.642044629,0.070718273,0.480275707,-0.114240165,0.216054218
0.022000000,0,0.531328759,0.002540058,0.156819699,0.531341733,0.002540580,0.156815705,0.511986724,-0.057755253,0.137064090,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000012974,0.000000521,-0.000003994,0.007285088,0.002126749,-0.000513388,-1.800041376,2.350572919,-0.000000000,2.960632028,-0.003417587,0.005402408,-0.002179155,0.000000000,0.000000000,0.000000000,0.005365983,0.005675638,0.006129540,0.458531218,-0.507027697,0.273558364,1.231120612,0.245615096,-0.070505110,-2.003606324,-0.456546071,3.299707014,-0.523642169,-1.803157615,-0.054079288,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,-0.033631175,-0.075003546,-0.323533611,0.130582590,0.039933123,-0.067045720,0.000000000,3,0.993423058,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.017385253,0.001082518,0.575903478,0.079163209,0.535022202,-0.117540336,0.231126678
0.023000000,0,0.531327463,0.002540994,0.156817837,0.531341733,0.002540580,0.156815705,0.511984380,-0.057753826,0.137061754,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000014269,-0.000000414,-0.000002132,0.007609771,0.002219668,-0.000525347,-1.800554549,2.350315010,-0.000000000,2.960739322,-0.002475499,0.003146133,-0.001240374,0.000000000,0.000000000,0.000000000,0.006007658,0.003738706,-0.001021780,0.332893048,-0.295407306,0.155614654,1.278095342,0.306247897,-0.058819919,-1.929458482,-0.482737596,3.251126499,-0.508038903,-1.760668867,-0.069183971,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.040516667,-0.101195072,-0.372114126,0.146185856,0.082421871,-0.082150402,0.000000000,3,0.993782044,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.893133050,0.145289838,0.715951937,-0.084526094,0.566047278,-0.214189637,0.219184288
0.024000000,0,0.531326109,0.002545530,0.156814370,0.531341733,0.002540580,0.156815705,0.511981609,-0.057748580,0.137057505,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000015624,-0.000004950,0.000001335,0.007928696,0.002310434,-0.000531884,-1.801390694,2.349936276,-0.000000000,2.960947304,-0.002472474,0.003837216,-0.002767904,0.000000000,0.000000000,0.000000000,0.008393924,0.006267736,-0.004510084,0.332553031,-0.359778550,0.351452136,1.298185836,0.257124570,-0.050860080,-1.860385638,-0.503034543,3.208721929,-0.493950606,-1.722785886,-0.081195023,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.109589511,-0.121492019,-0.414518695,0.160274153,0.120304852,-0.094161455,0.000000000,3,0.986928175,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.914708659,-0.007968843,0.687146762,0.039616952,0.569586922,-0.147965211,0.210196953
0.025000000,0,0.531326957,0.002547231,0.156812751,0.531341733,0.002540580,0.156815705,0.511981083,-0.057746125,0.137054933,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000014776,-0.000006651,0.000002954,0.008246458,0.002406416,-0.000537409,-1.802292319,2.349857313,0.000000000,2.961433266,-0.001687023,0.004302396,-0.002252078,0.000000000,0.000000000,0.000000000,0.012358505,0.004698466,-0.008259082,0.227496445,-0.404359327,0.285152655,1.293817659,0.311283265,-0.044534710,-1.804379075,-0.514844380,3.176290503,-0.482264406,-1.694004992,-0.088718387,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.165596074,-0.133301856,-0.446950122,0.171960353,0.149085746,-0.101684818,0.000000000,3,0.988949804,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.933177838,0.100117738,0.669537357,-0.089335869,0.559047235,-0.230161751,0.204050344
0.026000000,0,0.531327828,0.002551590,0.156813528,0.531341733,0.002540580,0.156815705,0.511980473,-0.057740875,0.137054441,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000013905,-0.000011010,0.000002177,0.008559743,0.002504800,-0.000540343,-1.803447286,2.349917445,0.000000000,2.962184010,-0.001468562,0.004742066,-0.002627538,0.000000000,0.000000000,0.000000000,0.015850132,0.005555580,-0.011897188,0.198134258,-0.446095406,0.332809788,1.295920657,0.305249497,-0.036765573,-1.763527623,-0.521463903,3.152697029,-0.472036609,-1.674449008,-0.093420198,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.206447526,-0.139921378,-0.470543596,0.182188150,0.168641730,-0.106386629,0.000000000,3,0.989108435,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.947621172,0.074021689,0.654472859,-0.078845822,0.551694059,-0.226202049,0.196328841
0.027000000,0,0.531324609,0.002554502,0.156808497,0.531341733,0.002540580,0.156815705,0.511975400,-0.057737034,0.137048393,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000017124,-0.000013923,0.000007208,0.008873450,0.002591449,-0.000540972,-1.804575175,2.349306778,0.000000000,2.962386521,-0.003094881,0.003995546,-0.005520139,0.000000000,0.000000000,0.000000000,0.017935591,0.011508112,-0.016128436,0.415711958,-0.373452499,0.705214393,1.319519340,0.169272006,-0.024630705,-1.736607472,-0.522450974,3.141782606,-0.463398965,-1.665639713,-0.095054870,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.233367677,-0.140908449,-0.481458018,0.190825794,0.177451025,-0.108021301,0.000000000,3,0.987909174,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.896654596,-0.298696496,0.709388301,0.302404135,0.560176686,-0.011519718,0.184362391
0.028000000,0,0.531326377,0.002561720,0.156808241,0.531341733,0.002540580,0.156815705,0.511975785,-0.057728897,0.137046685,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000015356,-0.000021140,0.000007464,0.009183732,0.002689869,-0.000545523,-1.805904536,2.349369120,-0.000000000,2.963245932,-0.001281240,0.003590959,-0.003524358,0.000000000,0.000000000,0.000000000,0.021641847,0.006800365,-0.022453295,0.173230274,-0.338282096,0.449759866,1.317147871,0.300722269,-0.015015625,-1.721770213,-0.514422011,3.147309564,-0.457326074,-1.668899084,-0.091862390,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.248204936,-0.132879486,-0.475931061,0.196898685,0.174191655,-0.104828821,0.000000000,3,0.992155457,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.870626923,0.011181623,0.742161185,-0.040511653,0.552454342,-0.216323212,0.175052314
0.029000000,0,0.531324945,0.002563388,0.156807375,0.531341733,0.002540580,0.156815705,0.511971814,-0.057725933,0.137044351,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000016788,-0.000022809,0.000008330,0.009492941,0.002785583,-0.000531743,-1.807272015,2.349285831,-0.000000000,2.964013504,-0.001333203,0.000680459,-0.002716749,0.000000000,0.000000000,0.000000000,0.021327853,0.005203030,-0.029712077,0.180456870,-0.064992822,0.349020567,1.375905103,0.353226373,-0.000778113,-1.713219413,-0.491021793,3.153454420,-0.455871831,-1.674411966,-0.080524770,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.256755736,-0.109479268,-0.469786204,0.198352928,0.168678773,-0.093491201,0.000000000,3,0.995425516,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.713427450,0.114342176,0.922956369,-0.127056930,0.591274516,-0.275197244,0.161048168
0.030000000,0,0.531325538,0.002570816,0.156805725,0.531341733,0.002540580,0.156815705,0.511970385,-0.057717292,0.137040983,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000016195,-0.000030236,0.000009980,0.009797775,0.002880730,-0.000526740,-1.808901634,2.349166440,0.000000000,2.964912829,-0.000748099,0.001947634,-0.002509010,0.000000000,0.000000000,0.000000000,0.024493474,0.004496177,-0.031592950,0.102189217,-0.185726829,0.321475713,1.381858439,0.386823158,0.003074105,-1.704204499,-0.449907905,3.145538019,-0.459763401,-1.672682222,-0.059825077,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.265770650,-0.068365381,-0.477702606,0.194461358,0.170408516,-0.072791509,0.000000000,3,0.992380950,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.771472404,0.176604599,0.859097919,-0.208218070,0.585730009,-0.327878217,0.156583761
0.031000000,0,0.531325759,0.002571819,0.156806577,0.531341733,0.002540580,0.156815705,0.511967913,-0.057714861,0.137040114,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000015974,-0.000031239,0.000009128,0.010103636,0.002979027,-0.000509529,-1.810457058,2.349234426,0.000000000,2.965915904,-0.000832035,0.000927291,-0.001814712,0.000000000,0.000000000,0.000000000,0.026593540,0.003684999,-0.036733243,0.113435754,-0.090369580,0.233230003,1.403542111,0.421484621,0.014352791,-1.691689699,-0.397464664,3.121461087,-0.467064939,-1.661650710,-0.033170632,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.278285450,-0.015922140,-0.501779538,0.187159820,0.181440028,-0.046137064,0.000000000,3,0.993783217,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.710507823,0.255598420,0.928860882,-0.271077589,0.594922045,-0.367580295,0.145387113
0.032000000,0,0.531324640,0.002576764,0.156804256,0.531341733,0.002540580,0.156815705,0.511964232,-0.057708474,0.137035905,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,-0.020000000,0.060000000,0.020000000,0.000017093,-0.000036184,0.000011449,0.010404878,0.003071610,-0.000496379,-1.812282482,2.348973633,-0.000000000,2.966824047,-0.001091919,0.001498411,-0.002190851,0.000000000,0.000000000,0.000000000,0.028045540,0.004486682,-0.041025401,0.148304786,-0.144582709,0.281271017,1.434526733,0.415324869,0.024435289,-1.673415490,-0.340607976,3.082714906,-0.475559331,-1.641330417,-0.004176955,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,0.296559659,0.040934549,-0.540525719,0.178665428,0.201760322,-0.017143386,0.000000000,3,0.999034330,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.732898252,0.217467835,0.918415464,-0.230139969,0.601148206,-0.349770023,0.136123598
