time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
0.010000000,0,0.531343653,0.002504117,0.156863274,0.531364269,0.002505432,0.156879616,0.512030380,-0.057801758,0.137111770,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000020616,0.000001314,0.000016341,0.003334422,0.000910811,-0.000275785,-1.795581020,2.354162120,0.000000000,2.960775318,-0.001501196,-0.001032671,-0.005426378,0.000000000,0.000000000,0.000000000,-0.001452666,0.010382519,0.000824386,0.203237248,0.102635933,0.699414656,0.622988509,-0.094736049,-0.027693199,-2.333404371,0.337685735,3.700500403,-1.006962435,-2.079471292,0.144182006,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.918078860,-0.074458469,0.856264545,0.084579756,-0.765627422,-0.019236049,0.000000000,3,1.002359608,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.656009525,-0.513030156,0.834624243,0.462411058,0.167149762,0.203095029,0.192427953
0.011000000,0,0.531345548,0.002501809,0.156861205,0.531364269,0.002505432,0.156879616,0.512032242,-0.057804116,0.137109887,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000018721,0.000003623,0.000018410,0.003671437,0.001008880,-0.000303821,-1.795398710,2.354176911,-0.000000000,2.960676520,-0.000237311,-0.003155042,-0.005156515,0.000000000,0.000000000,0.000000000,-0.002315372,0.005747351,-0.002677831,0.034043321,0.302758540,0.667222920,0.696056484,0.036661307,-0.026991622,-2.365483122,0.340603979,3.751835988,-1.003446382,-2.119213586,0.146079073,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.950157611,-0.071540225,0.907600130,0.088095810,-0.805369715,-0.017338983,0.000000000,3,0.998150361,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.545714166,-0.336339398,0.960111421,0.240553463,0.223187021,0.034156434,0.190417802
0.012000000,0,0.531345020,0.002498978,0.156860414,0.531364269,0.002505432,0.156879616,0.512031124,-0.057806761,0.137109103,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000019249,0.000006454,0.000019201,0.004005007,0.001105420,-0.000323124,-1.795402173,2.354106943,0.000000000,2.960622986,-0.000875677,-0.003281162,-0.005136195,0.000000000,0.000000000,0.000000000,-0.002218637,0.007058700,-0.004332821,0.119447255,0.315048914,0.664794936,0.754264093,0.020215003,-0.025257077,-2.395618304,0.349844384,3.808263954,-1.001098559,-2.161040379,0.151317948,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.980292793,-0.062299821,0.964028097,0.090443632,-0.847196509,-0.012100108,0.000000000,3,0.998749195,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.538059075,-0.367458209,0.980974520,0.296399748,0.257302005,0.068830316,0.188693819
0.013000000,0,0.531343274,0.002498915,0.156856692,0.531364269,0.002505432,0.156879616,0.512028994,-0.057806690,0.137105350,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000020995,0.000006517,0.000022923,0.004336620,0.001197834,-0.000347203,-1.795524165,2.353799023,-0.000000000,2.960452139,-0.001316780,-0.002036616,-0.004609298,0.000000000,0.000000000,0.000000000,-0.001614901,0.007163549,-0.002815008,0.178718040,0.197265401,0.596545683,0.805085019,0.035235996,-0.031060849,-2.416882861,0.364136377,3.855817657,-0.999555686,-2.195777080,0.159220381,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-1.001557350,-0.048007827,1.011581799,0.091986505,-0.881933209,-0.004197675,0.000000000,3,1.001159200,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.608214243,-0.327083963,0.922013305,0.282788802,0.285255556,0.060461904,0.194721395
0.014000000,0,0.531343473,0.002499780,0.156856032,0.531364269,0.002505432,0.156879616,0.512029219,-0.057805791,0.137104558,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000020795,0.000005652,0.000023584,0.004668460,0.001296226,-0.000376107,-1.795639550,2.353832154,0.000000000,2.960548463,-0.000986367,-0.001064628,-0.003174581,0.000000000,0.000000000,0.000000000,-0.000699055,0.005384275,-0.001373093,0.134660341,0.104176667,0.411704750,0.851146777,0.098422362,-0.038287068,-2.421950338,0.373973479,3.880838653,-0.996008122,-2.214329501,0.164759810,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-1.006624827,-0.038170725,1.036602795,0.095534070,-0.900485630,0.001341754,0.000000000,3,0.998413390,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.662923622,-0.158366417,0.871505648,0.127916057,0.314253623,-0.028022362,0.201170703
0.015000000,0,0.531343071,0.002499897,0.156855066,0.531364269,0.002505432,0.156879616,0.512028762,-0.057805575,0.137103345,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000021198,0.000005535,0.000024549,0.004998126,0.001393783,-0.000403961,-1.795878148,2.353817745,0.000000000,2.960681729,-0.000442591,-0.000842900,-0.002489353,0.000000000,0.000000000,0.000000000,-0.000577664,0.001245003,0.000602366,0.062104146,0.082617185,0.323785373,0.909084897,0.220816433,-0.048184866,-2.408401982,0.374483519,3.874172929,-0.989085751,-2.211301817,0.165384027,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.993076471,-0.037660685,1.029937071,0.102456440,-0.897457946,0.001965971,0.000000000,3,1.001040526,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.685878683,0.022689996,0.864469685,-0.061962915,0.355427336,-0.173034840,0.210954276
0.016000000,0,0.531342943,0.002498415,0.156857425,0.531364269,0.002505432,0.156879616,0.512027871,-0.057806737,0.137105472,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000021326,0.000007017,0.000022190,0.005328495,0.001492693,-0.000419608,-1.796060308,2.353885278,0.000000000,2.960845915,0.000015071,-0.001195427,0.001155775,0.000000000,0.000000000,0.000000000,-0.000306451,-0.003105373,-0.002556061,0.001287991,0.112628556,-0.143812686,0.963659251,0.345437525,-0.046618856,-2.373425698,0.368005283,3.826148496,-0.979642830,-2.180922180,0.162307195,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.958100187,-0.044138921,0.981912638,0.111899361,-0.867078310,-0.001110861,0.000000000,3,0.998503284,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.666481505,0.405581609,0.893555915,-0.394336414,0.389642935,-0.350908479,0.208416279
0.017000000,0,0.531341246,0.002501655,0.156855337,0.531364269,0.002505432,0.156879616,0.512025980,-0.057803326,0.137103050,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000023023,0.000003777,0.000024278,0.005655063,0.001585045,-0.000446867,-1.796475659,2.353572881,0.000000000,2.960849558,0.000267768,0.000680370,0.000262487,0.000000000,0.000000000,0.000000000,0.002760561,-0.004500099,-0.002216594,-0.032310192,-0.063803198,-0.030648481,0.975588108,0.397227364,-0.050688020,-2.315572766,0.356150175,3.732133921,-0.968333480,-2.120427864,0.156385415,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.900247255,-0.055994029,0.887898063,0.123208711,-0.806583994,-0.007032641,0.000000000,3,1.002860670,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.767195930,0.403427951,0.796956713,-0.418872883,0.389108214,-0.400125663,0.213004206
0.018000000,0,0.531340850,0.002504043,0.156856382,0.531364269,0.002505432,0.156879616,0.512025186,-0.057800672,0.137103675,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000023419,0.000001389,0.000023233,0.005982647,0.001684967,-0.000468230,-1.796825011,2.353696571,0.000000000,2.961159852,0.001100398,0.000788330,0.001434432,0.000000000,0.000000000,0.000000000,0.001978998,-0.005730814,-0.002018061,-0.143430550,-0.075439185,-0.181174273,1.046575766,0.446148364,-0.054736576,-2.244264182,0.336706183,3.606672656,-0.954604339,-2.040147825,0.146444227,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.828938671,-0.075438022,0.762436798,0.136937852,-0.726303955,-0.016973829,0.000000000,3,1.002502066,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.776899848,0.550861082,0.801845582,-0.577274340,0.434627504,-0.485132863,0.216658090
0.019000000,0,0.531340613,0.002502103,0.156857740,0.531364269,0.002505432,0.156879616,0.512023850,-0.057802072,0.137104462,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000023656,0.000003328,0.000021875,0.006307386,0.001783835,-0.000478294,-1.797322578,2.353764395,0.000000000,2.961515706,0.001267818,-0.000140078,0.001840603,0.000000000,0.000000000,0.000000000,0.001257352,-0.006210978,-0.002950201,-0.165737201,0.011969083,-0.232593386,1.115862280,0.475360663,-0.054963226,-2.170214196,0.312439008,3.464948224,-0.939291358,-1.951147702,0.133969451,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.754888685,-0.099705197,0.620712366,0.152250833,-0.637303832,-0.029448605,0.000000000,3,0.999759884,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.728759122,0.610064421,0.863176839,-0.636007174,0.482162867,-0.522889449,0.216165447
0.020000000,0,0.531338622,0.002504616,0.156855947,0.531364269,0.002505432,0.156879616,0.512021543,-0.057799324,0.137102258,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000025647,0.000000816,0.000023669,0.006632992,0.001877116,-0.000503218,-1.797790060,2.353506444,-0.000000000,2.961594449,0.000612455,0.002154643,0.001239756,0.000000000,0.000000000,0.000000000,0.003980898,-0.004389941,-0.000564300,-0.077893127,-0.204114175,-0.157468071,1.133361687,0.448182290,-0.061028220,-2.096490091,0.286542742,3.316428999,-0.923314678,-1.859180844,0.120680850,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.681164580,-0.125601462,0.472193141,0.168227513,-0.545336973,-0.042737206,0.000000000,3,0.997032058,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.848003925,0.527813882,0.738400333,-0.539511825,0.485799921,-0.470931018,0.221824300
0.021000000,0,0.531336595,0.002506555,0.156855150,0.531364269,0.002505432,0.156879616,0.512018820,-0.057796993,0.137100944,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000027674,-0.000001123,0.000024466,0.006957575,0.001972676,-0.000521077,-1.798306920,2.353382024,0.000000000,2.961809367,-0.001308210,0.002709109,0.000773348,0.000000000,0.000000000,0.000000000,0.008096470,0.003741235,-0.006406144,0.179082842,-0.256226981,-0.098214788,1.127510585,0.258346638,-0.045349391,-2.022085006,0.255695952,3.171690315,-0.905693244,-1.769254422,0.104809460,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.606759495,-0.156448252,0.327454457,0.185848947,-0.455410551,-0.058608596,0.000000000,3,1.003434928,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.865004418,0.261479166,0.726396346,-0.206886965,0.464837749,-0.221894470,0.207843943
0.022000000,0,0.531332178,0.002505126,0.156850354,0.531364269,0.002505432,0.156879616,0.512013240,-0.057797932,0.137095790,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000032091,0.000000306,0.000029262,0.007281795,0.002058847,-0.000534276,-1.798838503,2.352721737,0.000000000,2.961607593,-0.003654097,0.002130714,-0.002936363,0.000000000,0.000000000,0.000000000,0.011179384,0.010537143,-0.011818823,0.492949968,-0.198008828,0.378737712,1.137485752,0.100473036,-0.031188134,-1.945945005,0.222234304,3.045667455,-0.887068050,-1.688506015,0.087593017,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.530619495,-0.189909900,0.201431597,0.204474141,-0.374662144,-0.075825039,0.000000000,3,1.007633330,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.823561707,-0.205402693,0.775576806,0.281397131,0.461334427,0.044007205,0.194862361
0.023000000,0,0.531333419,0.002504473,0.156851352,0.531364269,0.002505432,0.156879616,0.512013373,-0.057797982,0.137096033,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000030850,0.000000959,0.000028264,0.007604209,0.002159891,-0.000543465,-1.799468485,2.352915673,0.000000000,2.962144324,-0.003589334,0.001788622,-0.003744447,0.000000000,0.000000000,0.000000000,0.011164152,0.010813829,-0.013123327,0.484032304,-0.164907617,0.482582253,1.195457645,0.110912525,-0.029935004,-1.871396765,0.194193838,2.956917572,-0.869595398,-1.627080186,0.073258290,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.456071254,-0.217950366,0.112681714,0.221946793,-0.313236316,-0.090159766,0.000000000,3,1.005907419,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.803526060,-0.249521142,0.806167810,0.307128580,0.497490007,0.041241823,0.193150254
0.024000000,0,0.531331696,0.002507853,0.156849484,0.531364269,0.002505432,0.156879616,0.512011090,-0.057794219,0.137093540,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000032573,-0.000002421,0.000030132,0.007926259,0.002253135,-0.000564363,-1.800134647,2.352657898,0.000000000,2.962344331,-0.002610029,0.002492108,-0.002554586,0.000000000,0.000000000,0.000000000,0.010734821,0.007704497,-0.010010069,0.353509813,-0.232835533,0.329647062,1.260712554,0.207474250,-0.040974599,-1.802223065,0.173097639,2.903748813,-0.853658561,-1.585029817,0.062611586,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.386897554,-0.239046565,0.059512955,0.237883630,-0.271185946,-0.100806470,0.000000000,3,1.009134749,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.852535095,-0.049508098,0.774309209,0.090853959,0.541190330,-0.095881570,0.204244322
0.025000000,0,0.531330928,0.002507883,0.156847739,0.531364269,0.002505432,0.156879616,0.512008564,-0.057793357,0.137090974,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000033341,-0.000002451,0.000031877,0.008245099,0.002346360,-0.000565337,-1.800958916,2.352408056,0.000000000,2.962646904,-0.001569001,0.002638463,-0.001621576,0.000000000,0.000000000,0.000000000,0.013338767,0.005360647,-0.015811898,0.214568959,-0.247510569,0.210174625,1.276885412,0.279184006,-0.030853013,-1.739524460,0.155644794,2.865384890,-0.838470872,-1.552173531,0.053871229,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.324198949,-0.256499411,0.021149032,0.253071319,-0.238329660,-0.109546827,0.000000000,3,1.007557106,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.848781736,0.109967781,0.779157983,-0.091711637,0.542567725,-0.207202133,0.193588563
0.026000000,0,0.531328986,0.002509517,0.156844710,0.531364269,0.002505432,0.156879616,0.512005271,-0.057790995,0.137087048,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000035283,-0.000004086,0.000034905,0.008562527,0.002439190,-0.000573203,-1.801873168,2.352132883,0.000000000,2.962984308,-0.002073313,0.002697962,-0.001975705,0.000000000,0.000000000,0.000000000,0.015419393,0.006172387,-0.018468652,0.282233381,-0.253030820,0.255956130,1.301566871,0.273913154,-0.025874379,-1.682535117,0.141354068,2.828026914,-0.824049401,-1.521357912,0.046791359,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.267209606,-0.270790137,-0.016208944,0.267492790,-0.207514042,-0.116626697,0.000000000,3,1.009204400,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.848033913,0.068103629,0.786969293,-0.037069566,0.552678678,-0.183514396,0.188839178
0.027000000,0,0.531326722,0.002515623,0.156841109,0.531364269,0.002505432,0.156879616,0.512001930,-0.057784213,0.137082436,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000037547,-0.000010191,0.000038507,0.008876590,0.002527377,-0.000587152,-1.802988131,2.351589105,0.000000000,2.963230926,-0.002208441,0.002738249,-0.002195490,0.000000000,0.000000000,0.000000000,0.017484598,0.007174120,-0.020233579,0.300613807,-0.257536708,0.284641244,1.326094078,0.263637654,-0.023128231,-1.628970794,0.131666298,2.790031182,-0.810793835,-1.491060061,0.042153265,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.213645283,-0.280477906,-0.054204676,0.280748356,-0.177216191,-0.121264791,0.000000000,3,1.007481458,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.846551037,0.038999572,0.791024230,-0.007041513,0.565343222,-0.166698804,0.185775467
0.028000000,0,0.531328568,0.002517678,0.156839214,0.531364269,0.002505432,0.156879616,0.512002173,-0.057781251,0.137079341,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000035701,-0.000012247,0.000040402,0.009190690,0.002625396,-0.000589113,-1.804085685,2.351614780,0.000000000,2.963919235,-0.001361882,0.002963413,-0.002037704,0.000000000,0.000000000,0.000000000,0.018704222,0.005861989,-0.022222915,0.187202141,-0.279212704,0.264549508,1.363487574,0.312825414,-0.020534995,-1.579309250,0.126531855,2.753001539,-0.798673281,-1.462275392,0.039918454,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.163983739,-0.285612349,-0.091234318,0.292868910,-0.148431522,-0.123499602,0.000000000,3,1.011541316,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.857954670,0.118339260,0.792607068,-0.116871308,0.583703545,-0.241321645,0.183616029
0.029000000,0,0.531327069,0.002520879,0.156838635,0.531364269,0.002505432,0.156879616,0.511999170,-0.057777135,0.137077441,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000037200,-0.000015447,0.000040981,0.009501361,0.002718999,-0.000594158,-1.805383791,2.351386265,0.000000000,2.964528293,-0.001860883,0.001815824,-0.002155165,0.000000000,0.000000000,0.000000000,0.019935606,0.006205132,-0.024766401,0.254108984,-0.171426252,0.280740938,1.399972390,0.319473610,-0.016017396,-1.534789398,0.126930401,2.716958047,-0.787987005,-1.435462718,0.040617093,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.119463887,-0.285213803,-0.127277811,0.303555186,-0.121618848,-0.122800963,0.000000000,3,1.010128768,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.795382510,0.103774133,0.863504745,-0.085420340,0.608472764,-0.232025661,0.178752579
0.030000000,0,0.531327893,0.002523140,0.156836589,0.531364269,0.002505432,0.156879616,0.511998125,-0.057773871,0.137074162,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000036376,-0.000017708,0.000043026,0.009814115,0.002814497,-0.000592518,-1.806554172,2.351270260,0.000000000,2.965149206,-0.000805488,0.002278195,-0.002074409,0.000000000,0.000000000,0.000000000,0.019891836,0.004531563,-0.025399614,0.112931367,-0.215415930,0.270349339,1.456767311,0.378093782,-0.016376147,-1.494849679,0.134359801,2.681704477,-0.779190275,-1.410375493,0.045012565,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.079524168,-0.277784403,-0.162531381,0.312351916,-0.096531622,-0.118405491,0.000000000,3,1.009120863,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.818082568,0.192063864,0.850537212,-0.213912546,0.640809071,-0.320994802,0.178626326
0.031000000,0,0.531327345,0.002525845,0.156836022,0.531364269,0.002505432,0.156879616,0.511995476,-0.057769992,0.137072069,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000036923,-0.000020413,0.000043594,0.010122722,0.002912086,-0.000586310,-1.807956441,2.351276857,0.000000000,2.966008994,-0.000680426,0.000620364,-0.001586016,0.000000000,0.000000000,0.000000000,0.019883619,0.002997881,-0.029398988,0.096338684,-0.060035885,0.209355108,1.511494237,0.431438486,-0.009361056,-1.459942252,0.148952009,2.646476067,-0.772365122,-1.386774406,0.053149615,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.044616741,-0.263192195,-0.197759790,0.319177069,-0.072930536,-0.110268441,0.000000000,3,1.010618792,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.729500740,0.279499551,0.956632539,-0.297616006,0.676700937,-0.382525574,0.171565656
0.032000000,0,0.531328538,0.002530549,0.156837716,0.531364269,0.002505432,0.156879616,0.511994719,-0.057764075,0.137071971,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,0.531364269,0.002505432,0.156879616,-0.020000000,0.060000000,0.020000000,0.000035731,-0.000025117,0.000041899,0.010428236,0.003013852,-0.000581230,-1.809537641,2.351522838,0.000000000,2.967168033,-0.000061581,0.001463833,-0.000518932,0.000000000,0.000000000,0.000000000,0.023316384,0.000665674,-0.032936347,0.013546427,-0.141240637,0.071470755,1.513089945,0.505825508,-0.003114758,-1.427631838,0.170784672,2.605891852,-0.767553232,-1.361200220,0.065079605,-1.415325511,0.412144204,2.844235858,-1.091542191,-1.313843870,0.163418056,-0.012306327,-0.241359532,-0.238344006,0.323988959,-0.047356349,-0.098338451,0.000000000,3,1.011496061,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.766801088,0.441921657,0.919102656,-0.463978487,0.668051075,-0.486563449,0.165248286
