time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,p_CoC_x,p_CoC_y,p_CoC_z,r_eff_x,r_eff_y,r_eff_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,t_align,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
3.675000000,2,0.515203823,0.000831443,0.027426768,0.515187256,-0.001777440,-0.058029325,0.533284609,-0.056101763,-0.001411022,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533925284,-0.058660809,-0.086544087,0.020000000,0.060000000,0.020000000,0.515203823,0.000831443,0.027426768,0.018080787,-0.056933206,-0.028837791,-0.000016566,-0.002608883,-0.085456094,0.003313121,-0.027787337,-0.002453868,-9.103564591,-2.134853814,0.000000000,9.350534160,-1.000000000,0.000376934,0.001708702,-0.000147345,-0.001379572,-0.002213062,-0.079957483,-0.003054120,-0.000577156,0.004376107,2.157247070,-1.868272577,-38.878092427,0.018678353,-0.141696003,-0.159875915,1.292660448,-2.260868555,-36.729803257,1.639392903,18.478414384,-1.221640561,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.718880751,-2.144749445,-36.684550986,0.585023921,19.842432612,-1.029751207,0.087941110,3,0.984059712,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.567610884,19.247738911,-1.628459480,-9.925024965,0.568665949,-1.834387655,-0.220997658
3.676000000,2,0.515201328,0.000831828,0.027421917,0.515185877,-0.001779653,-0.058109283,0.533282318,-0.056101342,-0.001415816,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533923905,-0.058663022,-0.086624045,0.020000000,0.060000000,0.020000000,0.515201328,0.000831828,0.027421917,0.018080990,-0.056933171,-0.028837733,-0.000015452,-0.002611481,-0.085531200,0.003316471,-0.027794421,-0.002460996,-9.103355890,-2.135311387,0.000000000,9.350435454,-1.000000000,-0.000952716,0.001374056,-0.002346414,-0.001379572,-0.002213062,-0.079957483,-0.002370430,0.003197294,0.005064045,2.464521101,-1.814564627,-38.661191819,0.017675539,-0.148893381,-0.160990839,1.299184187,-2.268706177,-36.749434158,1.640990081,18.488823135,-1.225775138,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.725404490,-2.152587067,-36.704181887,0.586621098,19.852841363,-1.033885783,0.088021110,3,0.988285405,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.538928046,19.034654027,-1.601593532,-9.688229395,0.574905761,-1.752792654,-0.222258272
3.677000000,2,0.515200928,0.000831110,0.027419604,0.515184497,-0.001781866,-0.058189240,0.533281830,-0.056102177,-0.001417955,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533922525,-0.058665235,-0.086704002,0.020000000,0.060000000,0.020000000,0.515200928,0.000831110,0.027419604,0.018080902,-0.056933287,-0.028837559,-0.000016431,-0.002612976,-0.085608844,0.003320424,-0.027797243,-0.002460829,-9.103129840,-2.135470113,0.000000000,9.350251627,-1.000000000,-0.001827895,0.000628289,-0.003662797,-0.001379572,-0.002213062,-0.079957483,-0.003254400,0.005964316,0.003448191,2.664385360,-1.683720858,-38.543964140,0.019003843,-0.154192000,-0.158987863,1.304819887,-2.275153990,-36.752994610,1.642583294,18.491158643,-1.229159829,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.731040189,-2.159034881,-36.707742339,0.588214311,19.855176871,-1.037270475,0.088101110,3,0.984030445,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.472089525,18.907180041,-1.519624796,-9.540624154,0.575396055,-1.707191922,-0.223448936
3.678000000,2,0.515198963,0.000828356,0.027416785,0.515183117,-0.001784079,-0.058269198,0.533279358,-0.056105229,-0.001420503,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533921145,-0.058667448,-0.086783960,0.020000000,0.060000000,0.020000000,0.515198963,0.000828356,0.027416785,0.018080395,-0.056933585,-0.028837288,-0.000015845,-0.002612435,-0.085685982,0.003326200,-0.027800807,-0.002453650,-9.102815668,-2.135617271,0.000000000,9.349979369,-1.000000000,-0.002320990,-0.000621515,-0.003985125,-0.001379572,-0.002213062,-0.079957483,-0.004786401,0.006430670,0.000080672,2.781031503,-1.457284261,-38.538290739,0.021302532,-0.155151272,-0.154571781,1.308534323,-2.275279512,-36.733004175,1.643296334,18.481428232,-1.229231600,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.734754626,-2.159160403,-36.687751904,0.588927351,19.845446459,-1.037342246,0.088181110,3,0.982787946,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.351815231,18.866430249,-1.378704406,-9.474460894,0.576793682,-1.697206222,-0.227668763
3.679000000,2,0.515200069,0.000823758,0.027415834,0.515181738,-0.001786292,-0.058349155,0.533280184,-0.056110046,-0.001421196,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533919766,-0.058669661,-0.086863917,0.020000000,0.060000000,0.020000000,0.515200069,0.000823758,0.027415834,0.018080115,-0.056933804,-0.028837031,-0.000018331,-0.002610050,-0.085764990,0.003331037,-0.027802003,-0.002449264,-9.102548874,-2.135650949,0.000000000,9.349727321,-1.000000000,-0.001909937,-0.003261422,-0.004161459,-0.001379572,-0.002213062,-0.079957483,-0.005286137,0.007018221,-0.003664304,2.682749271,-0.979330974,-38.550319583,0.022055808,-0.156339346,-0.149830980,1.310189783,-2.261038270,-36.696594207,1.641460949,18.463314171,-1.221857269,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.736410086,-2.144919160,-36.651341936,0.587091966,19.827332398,-1.029967915,0.088261110,3,0.984179727,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.099948572,18.899298946,-1.088265105,-9.529447056,0.582505378,-1.749264080,-0.233074912
3.680000000,2,0.515197952,0.000823772,0.027412544,0.515180358,-0.001788505,-0.058429113,0.533278278,-0.056110009,-0.001424401,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533918386,-0.058671874,-0.086943875,0.020000000,0.060000000,0.020000000,0.515197952,0.000823772,0.027412544,0.018080326,-0.056933781,-0.028836945,-0.000017594,-0.002612277,-0.085841657,0.003334048,-0.027806473,-0.002455198,-9.102362469,-2.135950393,-0.000000000,9.349614248,-1.000000000,-0.002794201,-0.003842643,-0.004929356,-0.001379572,-0.002213062,-0.079957483,-0.004972151,0.009116731,-0.003283385,2.889256351,-0.878283853,-38.493982142,0.021600925,-0.160346067,-0.150547525,1.307822638,-2.224741261,-36.650517297,1.634986688,18.439595029,-1.203118805,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.734042940,-2.108622152,-36.605265026,0.580617706,19.803613257,-1.011229450,0.088341110,3,0.984376498,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.048668345,18.802613763,-1.029485335,-9.397043062,0.586476195,-1.705025741,-0.232901726
3.681000000,2,0.515198100,0.000818836,0.027413187,0.515178979,-0.001790718,-0.058509070,0.533277809,-0.056115299,-0.001423445,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533917007,-0.058674087,-0.087023832,0.020000000,0.060000000,0.020000000,0.515198100,0.000818836,0.027413187,0.018079709,-0.056934135,-0.028836632,-0.000019121,-0.002609554,-0.085922258,0.003339616,-0.027807225,-0.002444648,-9.102068154,-2.135911533,-0.000000000,9.349318840,-1.000000000,-0.001910809,-0.005763052,-0.002977301,-0.001379572,-0.002213062,-0.079957483,-0.005896862,0.005872813,-0.008396256,2.688133261,-0.523737342,-38.742981151,0.022988087,-0.154276082,-0.143925883,1.304118119,-2.166762406,-36.605858299,1.624106474,18.416426637,-1.173193894,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.730338422,-2.050643297,-36.560606029,0.569737491,19.780444865,-0.981304540,0.088421110,3,0.983342397,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.140214131,18.996693636,-0.808536193,-9.583767575,0.585767100,-1.792807449,-0.238428474
3.682000000,2,0.515195489,0.000814352,0.027409304,0.515177599,-0.001792931,-0.058589028,0.533274632,-0.056120047,-0.001427163,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533915627,-0.058676300,-0.087103789,0.020000000,0.060000000,0.020000000,0.515195489,0.000814352,0.027409304,0.018079143,-0.056934399,-0.028836467,-0.000017890,-0.002607283,-0.085998332,0.003344906,-0.027815057,-0.002438602,-9.101779065,-2.136310906,-0.000000000,9.349128646,-1.000000000,-0.002286078,-0.005147636,-0.003125234,-0.001379572,-0.002213062,-0.079957483,-0.005920041,0.007016339,-0.007003849,2.779258703,-0.625557972,-38.752940140,0.023060628,-0.156452227,-0.145284678,1.302302830,-2.093747977,-36.579194110,1.610157702,18.402447857,-1.135511798,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.728523133,-1.977628868,-36.533941839,0.555788719,19.766466084,-0.943622444,0.088501110,3,0.980687273,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.084832557,18.972116201,-0.869408994,-9.535107445,0.584130951,-1.765317404,-0.236391492
3.683000000,2,0.515195890,0.000810953,0.027407839,0.515176220,-0.001795144,-0.058668985,0.533274929,-0.056123615,-0.001428358,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533914248,-0.058678513,-0.087183747,0.020000000,0.060000000,0.020000000,0.515195890,0.000810953,0.027407839,0.018079038,-0.056934569,-0.028836197,-0.000019671,-0.002606098,-0.086076824,0.003349460,-0.027814552,-0.002436446,-9.101523347,-2.136264599,0.000000000,9.348869112,-1.000000000,-0.000263824,-0.004368803,-0.001983990,-0.001379572,-0.002213062,-0.079957483,-0.005841557,0.002616258,-0.004718131,2.312728423,-0.756033830,-38.902941738,0.022978929,-0.148048875,-0.148010073,1.301980733,-2.019519745,-36.575914403,1.596237940,18.400418953,-1.097177286,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.728201035,-1.903400635,-36.530662132,0.541868957,19.764437181,-0.905287931,0.088581110,3,0.978322347,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013934006,19.200958191,-0.946658937,-9.839855007,0.579714787,-1.871530580,-0.231783467
3.684000000,2,0.515193072,0.000809499,0.027406262,0.515174840,-0.001797357,-0.058748943,0.533271917,-0.056125111,-0.001429976,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533912868,-0.058680726,-0.087263704,0.020000000,0.060000000,0.020000000,0.515193072,0.000809499,0.027406262,0.018078844,-0.056934610,-0.028836238,-0.000018232,-0.002606856,-0.086155205,0.003350603,-0.027820445,-0.002436020,-9.101458670,-2.136597135,0.000000000,9.348882139,-1.000000000,-0.001210898,-0.001713637,-0.001974603,-0.001379572,-0.002213062,-0.079957483,-0.003864635,0.004032180,-0.000251725,2.536989459,-1.226607215,-38.928673260,0.020063917,-0.150680131,-0.153337846,1.299905513,-1.960795629,-36.594421961,1.585884354,18.408847068,-1.066846638,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.726125815,-1.844676519,-36.549169691,0.531515371,19.772865295,-0.874957284,0.088661110,3,0.981898281,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.231984346,19.145267695,-1.236878535,-9.723488217,0.577173558,-1.792055010,-0.227914386
3.685000000,2,0.515192124,0.000805833,0.027404527,0.515173460,-0.001799570,-0.058828900,0.533270528,-0.056129046,-0.001431454,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533911488,-0.058682939,-0.087343662,0.020000000,0.060000000,0.020000000,0.515192124,0.000805833,0.027404527,0.018078404,-0.056934879,-0.028835982,-0.000018664,-0.002605403,-0.086233427,0.003356382,-0.027824759,-0.002430379,-9.101140692,-2.136798843,0.000000000,9.348618678,-1.000000000,-0.001546201,-0.002560439,-0.002200928,-0.001379572,-0.002213062,-0.079957483,-0.003895588,0.005021078,-0.002780661,2.615365712,-1.069842892,-38.933099104,0.020130970,-0.152620877,-0.149992130,1.299341322,-1.925474700,-36.629992996,1.580569970,18.426228220,-1.048578718,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.725561625,-1.809355590,-36.584740725,0.526200987,19.790246448,-0.856689364,0.088741110,3,0.984043763,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.146716523,19.120911445,-1.141237066,-9.680054034,0.578858409,-1.784783880,-0.232254759
3.686000000,2,0.515195013,0.000803174,0.027406864,0.515172081,-0.001801783,-0.058908858,0.533273165,-0.056131938,-0.001428815,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533910109,-0.058685152,-0.087423619,0.020000000,0.060000000,0.020000000,0.515195013,0.000803174,0.027406864,0.018078152,-0.056935112,-0.028835679,-0.000022932,-0.002604957,-0.086315722,0.003359895,-0.027819409,-0.002423181,-9.100956505,-2.136438018,0.000000000,9.348356899,-1.000000000,0.000738093,-0.001761183,-0.000575030,-0.001379572,-0.002213062,-0.079957483,-0.003408358,0.000469229,-0.002835968,2.084377907,-1.204358136,-39.138100706,0.019428041,-0.143943690,-0.149641735,1.300507782,-1.908383861,-36.678777130,1.578925276,18.450733798,-1.039732035,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.726728085,-1.792264752,-36.633524859,0.524556293,19.814752026,-0.847842681,0.088821110,3,0.985897244,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.214177488,19.398243226,-1.220315723,-10.035949694,0.573007609,-1.908473468,-0.232144211
3.687000000,2,0.515194686,0.000802247,0.027406980,0.515170701,-0.001803997,-0.058988815,0.533272759,-0.056132943,-0.001428595,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533908729,-0.058687365,-0.087503577,0.020000000,0.060000000,0.020000000,0.515194686,0.000802247,0.027406980,0.018078074,-0.056935190,-0.028835575,-0.000023984,-0.002606243,-0.086395795,0.003361924,-0.027820097,-0.002422128,-9.100842747,-2.136468769,-0.000000000,9.348253179,-1.000000000,0.000289538,-0.002536167,-0.000524740,-0.001379572,-0.002213062,-0.079957483,-0.004083284,0.000876418,-0.003605920,2.188327522,-1.065268778,-39.174152582,0.020440062,-0.144733792,-0.148656535,1.299160042,-1.902446644,-36.741945040,1.579337737,18.481931318,-1.036715591,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.725380345,-1.786327535,-36.696692769,0.524968754,19.845949546,-0.844826237,0.088901110,3,0.983898443,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.142750917,19.383541944,-1.134795934,-9.989184937,0.574755946,-1.897555931,-0.232565933
3.688000000,2,0.515194895,0.000802529,0.027407082,0.515169322,-0.001806210,-0.059068773,0.533273424,-0.056132583,-0.001428362,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533907350,-0.058689578,-0.087583534,0.020000000,0.060000000,0.020000000,0.515194895,0.000802529,0.027407082,0.018078529,-0.056935112,-0.028835444,-0.000025574,-0.002608739,-0.086475854,0.003363838,-0.027818523,-0.002429295,-9.100716560,-2.136433201,-0.000000000,9.348122203,-1.000000000,0.000849713,-0.001337973,0.000183157,-0.001379572,-0.002213062,-0.079957483,-0.003402646,-0.001249846,0.000547059,2.059426077,-1.278547154,-39.278192047,0.019450961,-0.140617839,-0.154050667,1.296897011,-1.904807023,-36.818465670,1.581426140,18.519611866,-1.037991555,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.723117314,-1.788687914,-36.773213399,0.527057157,19.883630094,-0.846102201,0.088981110,3,0.982693511,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.258598047,19.481656394,-1.266242822,-10.093568172,0.573446557,-1.920334312,-0.226199750
3.689000000,2,0.515194015,0.000805642,0.027406981,0.515167942,-0.001808423,-0.059148730,0.533272745,-0.056129420,-0.001428436,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533905970,-0.058691791,-0.087663492,0.020000000,0.060000000,0.020000000,0.515194015,0.000805642,0.027406981,0.018078730,-0.056935062,-0.028835417,-0.000026073,-0.002614064,-0.086555711,0.003364829,-0.027819954,-0.002433544,-9.100649872,-2.136546933,-0.000000000,9.348083274,-1.000000000,0.000516390,-0.001668710,0.000264563,-0.001379572,-0.002213062,-0.079957483,-0.003064298,-0.000857771,-0.001446644,2.137922774,-1.226549595,-39.316440906,0.018939160,-0.141412995,-0.151853415,1.296520329,-1.914318399,-36.904785161,1.584911858,18.562470561,-1.042928758,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.722740632,-1.798199289,-36.859532890,0.530542875,19.926488789,-0.851039404,0.089061110,3,0.987164049,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.227159660,19.476381658,-1.235831778,-10.061112023,0.574995911,-1.909390540,-0.230065562
3.690000000,2,0.515194366,0.000806693,0.027407686,0.515166563,-0.001810636,-0.059228687,0.533272920,-0.056128464,-0.001427652,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533904591,-0.058694005,-0.087743449,0.020000000,0.060000000,0.020000000,0.515194366,0.000806693,0.027407686,0.018078554,-0.056935157,-0.028835338,-0.000027803,-0.002617329,-0.086636373,0.003365987,-0.027819401,-0.002430164,-9.100591404,-2.136489396,0.000000000,9.348013203,-1.000000000,0.000571090,0.000004111,0.000472987,-0.001379572,-0.002213062,-0.079957483,-0.002346825,-0.000966231,-0.000654902,2.124635357,-1.526756908,-39.364821761,0.017883362,-0.141184738,-0.152635187,1.299941989,-1.930570599,-36.996754771,1.589664657,18.608905180,-1.051315997,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.726162292,-1.814451489,-36.951502500,0.535295674,19.972923408,-0.859426643,0.089141110,3,0.989704380,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.381158945,19.507075166,-1.417855713,-10.082823122,0.570421427,-1.895778641,-0.230107725
3.691000000,2,0.515196754,0.000811992,0.027409415,0.515165183,-0.001812849,-0.059308645,0.533276131,-0.056122895,-0.001425940,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533903211,-0.058696218,-0.087823407,0.020000000,0.060000000,0.020000000,0.515196754,0.000811992,0.027409415,0.018079378,-0.056934887,-0.028835355,-0.000031571,-0.002624841,-0.086718060,0.003363900,-0.027813237,-0.002441535,-9.100684669,-2.136224973,-0.000000000,9.348043570,-1.000000000,0.001449958,0.002154244,0.001282513,-0.001379572,-0.002213062,-0.079957483,-0.001238983,-0.003498232,0.005135994,1.918003209,-1.919218137,-39.478146671,0.016243048,-0.136249098,-0.160215203,1.306936189,-1.959343078,-37.091891598,1.596805221,18.657691599,-1.066124298,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.733156491,-1.843223969,-37.046639327,0.542436238,20.021709827,-0.874234944,0.089221110,3,0.987634599,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.591936551,19.635471929,-1.658174710,-10.233187387,0.566342046,-1.924103380,-0.221108437
3.692000000,2,0.515196160,0.000811062,0.027407585,0.515163803,-0.001815062,-0.059388602,0.533275791,-0.056123870,-0.001427523,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533901831,-0.058698431,-0.087903364,0.020000000,0.060000000,0.020000000,0.515196160,0.000811062,0.027407585,0.018079631,-0.056934932,-0.028835108,-0.000032356,-0.002626124,-0.086796187,0.003369205,-0.027816030,-0.002447327,-9.100367334,-2.136427205,-0.000000000,9.347780850,-1.000000000,0.001282845,0.002275906,0.000593050,-0.001379572,-0.002213062,-0.079957483,-0.002011386,-0.002442506,0.006758750,1.955885686,-1.941139770,-39.428361452,0.017423092,-0.138243578,-0.162441912,1.314172566,-2.005966779,-37.187012082,1.607882935,18.706499937,-1.090098087,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.740392868,-1.889847670,-37.141759811,0.553513952,20.070518165,-0.898208733,0.089301110,3,0.985599169,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.606626052,19.596287767,-1.671831671,-10.196299905,0.567683213,-1.909606525,-0.218505343
3.693000000,2,0.515196787,0.000816663,0.027408919,0.515162424,-0.001817275,-0.059468560,0.533276817,-0.056118144,-0.001426186,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533900452,-0.058700644,-0.087983322,0.020000000,0.060000000,0.020000000,0.515196787,0.000816663,0.027408919,0.018080030,-0.056934807,-0.028835104,-0.000034363,-0.002633938,-0.086877479,0.003368622,-0.027813709,-0.002453174,-9.100387195,-2.136339516,0.000000000,9.347780144,-1.000000000,0.001462755,0.003556142,0.001317381,-0.001379572,-0.002213062,-0.079957483,-0.000613441,-0.003461930,0.006313912,1.914152968,-2.179586421,-39.535054165,0.015332216,-0.136312046,-0.162208488,1.320532185,-2.066366023,-37.276985781,1.621668783,18.752661455,-1.121163897,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.746752488,-1.950246913,-37.231733510,0.567299800,20.116679683,-0.929274543,0.089381110,3,0.990623057,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.726383829,19.667190219,-1.817525996,-10.251921188,0.564027338,-1.911333433,-0.220165392
3.694000000,2,0.515200578,0.000819901,0.027410630,0.515161044,-0.001819488,-0.059548517,0.533281042,-0.056114845,-0.001424321,0.517048299,0.001207981,0.049833320,0.535441798,-0.056228069,0.001350286,0.533899072,-0.058702857,-0.088063279,0.020000000,0.060000000,0.020000000,0.515200578,0.000819901,0.027410630,0.018080464,-0.056934747,-0.028834952,-0.000039533,-0.002639389,-0.086959148,0.003369864,-0.027808923,-0.002458359,-9.100304183,-2.136105806,-0.000000000,9.347645920,-1.000000000,0.002766866,0.004339602,0.002024332,-0.001379572,-0.002213062,-0.079957483,-0.004064577,-0.005891490,0.016192554,1.606099604,-2.324836823,-39.638545286,0.020520476,-0.131492096,-0.174422537,1.325657276,-2.137274330,-37.363723181,1.637718466,18.797137459,-1.157676654,-1.426220303,-0.116119110,-0.045252271,1.054368983,-1.364018228,-0.191889354,2.751877578,-2.021155220,-37.318470911,0.583349483,20.161155686,-0.965787300,0.089461110,3,0.998849289,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.808497271,19.820300337,-1.915489531,-10.453846606,0.576681164,-1.978357402,-0.210913561
